organism_name,antibiotic_name,antibiotic_route,isolates,value,source
Escherichia coli,Ampicillin,#N/A,184,50,outpatient
Proteus mirabilis,Ampicillin,#N/A,54,83,outpatient
Enterobacter cloacae,Piperacillin-tazobactam,#N/A,35,74,outpatient
Escherichia coli,Piperacillin-tazobactam,#N/A,184,98,outpatient
Klebsiella pneumoniae,Piperacillin-tazobactam,#N/A,74,95,outpatient
Proteus mirabilis,Piperacillin-tazobactam,#N/A,54,100,outpatient
Pseudomonas aeruginosa,Piperacillin-tazobactam,#N/A,266,89,outpatient
Escherichia coli,Cefazolin,#N/A,184,78,outpatient
Klebsiella pneumoniae,Cefazolin,#N/A,74,87,outpatient
Proteus mirabilis,Cefazolin,#N/A,54,91,outpatient
Escherichia coli,Ceftriaxone,#N/A,184,86,outpatient
Klebsiella pneumoniae,Ceftriaxone,#N/A,74,88,outpatient
Proteus mirabilis,Ceftriaxone,#N/A,54,93,outpatient
Enterobacter cloacae,Cefepime,#N/A,35,94,outpatient
Escherichia coli,Cefepime,#N/A,184,86,outpatient
Klebsiella pneumoniae,Cefepime,#N/A,74,90,outpatient
Proteus mirabilis,Cefepime,#N/A,54,93,outpatient
Pseudomonas aeruginosa,Cefepime,#N/A,266,89,outpatient
Enterobacter cloacae,Meropenem,#N/A,35,100,outpatient
Escherichia coli,Meropenem,#N/A,184,100,outpatient
Klebsiella pneumoniae,Meropenem,#N/A,74,97,outpatient
Proteus mirabilis,Meropenem,#N/A,54,100,outpatient
Pseudomonas aeruginosa,Meropenem,#N/A,266,91,outpatient
Enterobacter cloacae,Gentamicin,#N/A,35,97,outpatient
Escherichia coli,Gentamicin,#N/A,184,90,outpatient
Klebsiella pneumoniae,Gentamicin,#N/A,74,93,outpatient
Proteus mirabilis,Gentamicin,#N/A,54,93,outpatient
Pseudomonas aeruginosa,Gentamicin,#N/A,266,84,outpatient
Enterobacter cloacae,Tobramicin,#N/A,35,97,outpatient
Escherichia coli,Tobramicin,#N/A,184,90,outpatient
Klebsiella pneumoniae,Tobramicin,#N/A,74,93,outpatient
Proteus mirabilis,Tobramicin,#N/A,54,93,outpatient
Pseudomonas aeruginosa,Tobramicin,#N/A,266,95,outpatient
Enterobacter cloacae,Ciprofloxacin,#N/A,35,97,outpatient
Escherichia coli,Ciprofloxacin,#N/A,184,75,outpatient
Klebsiella pneumoniae,Ciprofloxacin,#N/A,74,87,outpatient
Proteus mirabilis,Ciprofloxacin,#N/A,54,78,outpatient
Pseudomonas aeruginosa,Ciprofloxacin,#N/A,266,84,outpatient
Enterobacter cloacae,Levofloxacin,#N/A,35,97,outpatient
Escherichia coli,Levofloxacin,#N/A,184,75,outpatient
Klebsiella pneumoniae,Levofloxacin,#N/A,74,92,outpatient
Proteus mirabilis,Levofloxacin,#N/A,54,90,outpatient
Pseudomonas aeruginosa,Levofloxacin,#N/A,266,84,outpatient
Enterobacter cloacae,Sulfamethox-trimethoprim,#N/A,35,89,outpatient
Escherichia coli,Sulfamethox-trimethoprim,#N/A,184,77,outpatient
Klebsiella pneumoniae,Sulfamethox-trimethoprim,#N/A,74,89,outpatient
Proteus mirabilis,Sulfamethox-trimethoprim,#N/A,54,85,outpatient
